Indo,Jepang,Kanji
Saya,Watashi,私 (わたし）
Kamu,Kimi,君 (きみ）
Dia,Anata,あなた
Ayah,Otou-san,お父さん
Ibu,Okaa-san,お母さん
Nol,Rei,零 (れい)
Satu,Ichi,一 (いち）
Dua,Ni,二 (に)
Tiga,San,三 (さん)
Empat,Shi,四 (し)
Lima,Go,五 (ご)
Enam,Roku,六 (ろく）
Tujuh,Nana,七 (なな)
Delapan,Hachi,八 (はち)
Sembilan,Kyu,九 (きゅう）
Sepuluh,Juu,十 (じゅう)
Seratus,Hyaku,百
Seribu,Sen,千
Sepuluh Ribu,Man,万
Yen,En,円
Kanan,Migi,右 (みぎ)
Kiri,Hidari,左 (ひだり)
Atas,Ue,上
Bawah,Shita,下
Dalam,Naka,中
Luar,Soto,外
Depan,Mae,前
Belakang,Ushiro,後
Timur,Higashi,東
Barat,Nishi,西
Utara,Kita,北
Selatan,Minami,南
Musim Semi,Haru,春
Musim Panas,Natsu,夏
Musim Gugur,Aki,秋
Musim Dingin,Fuyu,冬
Musim Hujan,Tsuyu,梅雨
Musim Kemarau,Kanki,歓喜
Cuaca,Tenki,天気 (てんき)
Hujan,Ame,雨 (あめ)
Pelangi,Niji,虹 (にじ)
Angin,Kaze,風 (かぜ)
Orang,Hito,人 (ひと)
Api,Hi,火 (ひ)
Air,Mizu,水 (みず)
Bulan,Tsuki,月 (つき)
Pohon,Ki,木 (き)
Tanah,Tsuchi,土 (つち)
Matahari,Hi,日 (ひ)
Matahari,Taiyou,太陽 (たいよう)
Sungai,Kawa,川 (かわ)
Langit,Sora,空 (そら)
Buah,Kudamono,果物 (くだもの)
Pisang,Banana,バナナ
Strawberry,Ichigo,苺 (いちご)
Apel,Ringo,リンゴ 
Anggur,Budou,ブドウ 
Durian,Dorian,ドリアン 
Kelapa,Kokonattsu,ココナッツ 
Kiwi,Kiui,キウィ 
Melon,Meron,メロン 
Alpukat,Abokado,アボカド 
Nanas,Painappuru,パイナップル 
Pepaya,Papaiya,パパイヤ 
Mangga,Mangoo,マンゴー
Persik,Momo,桃
Jeruk,Orenji,オレンジ 
Lemon,Remon,レモン 
Jeruk Mandarin,Mikan,蜜柑 
Blueberry,Buruuberii,ブルーベリー
Blackberry,Burakkuberii,ブラックベリ 
Semangka,Saika,西瓜
Jambu Biji,Guaba,グアバ 
Nangka,Jakkufuruttsu,ジャックフルッツ
Delima,Zakuro,ザクロ 
Cherry,Sakuranbou,さくらんぼう 
Zaitun,Oriibu,オリーブ 
Ara,Ichijiku,イチジク 
Pir,Nashi,梨
Rasberry,Kiichigo,きいちご 
Kesemek,Kaki,柿 
Sayuran,Yasai,野菜
Tomat,Tomato,トマト 
Kol,Kyabetsu,キャベツ
Brokoli,Burokkorii,ブロッコリー 
Paprika,Piiman,ピーマン 
Asparagus,Asuparagusu,アスパラガス 
Kacang,Mame,豆
Timun,Kyuuri,きゅうり
Seledri,Serori,セロリ
Terong,Nasu,茄子
Kedelai,Daizu,大豆
Kacang Merah,Azuki,小豆
Selada,Retasu,レタス
Wortel,Ninjin,人参
Kentang,Jagaimo,じゃがいも
Ubi Jalar,Satsumaimo,さつまいも
Tauge,Mekyabetsu ,メキャベツ 
Kembang Kol,Karifurawaa,カリフラワー
Ketumbar,Pakuchii,パクチー
Jahe,Shouga,しょうが 
Bawang Merah,Tamanegi ,玉葱 
Bawang Putih,Ninniku ,大蒜 
Hitam,Kuroi,黒い (くろい)
Putih,Shiroi,白い (しろい)
Coklat,Chairo,茶色 (ちゃいろ)
Merah,Akai,赤い (あかい)
Pink,Momoiro,桃色 (ももいろ)
Pink,Pinkku,ピンク 
Kuning,Kiiro,黄色 (きいろ)
Hijau,Midori,緑 (みどり)
Biru,Aoi,青い (あおい)
Ungu,Murasaki,紫 (むらさき)
Abu-abu,Haiiro,灰色 (はいいろ)
Emas,Kiniro,金色 (きんいろ)
Silver,Giniro,銀色 (ぎんいろ)
Kebun Binatang,Doubutsuen,動物園
Binatang,Doubutsu,動物
Serigala,Ookami,狼 (おおかみ)
Harimau,Tora,虎 (とら)
Anjing,Inu,犬 (いぬ)
Kucing,Neko,猫 (ねこ)
Kuda,Uma,馬 (うま)
Kelinci,Usagi,兎 (うさぎ)
Tikus,Nezumi,鼠 (ねずみ)
Ular,Hebi,蛇 (へび)
Katak,Kaeru,蛙 (かえる)
Lebah,Hachi,蜂 (はち)
Sapi,Ushi,牛 (うし)
Babi,Buta,豚 (ぶた)
Singa,Raion,ライオン
Kambing,Yagi,山羊(やぎ)
Domba,Hitsuji,羊(ひつじ)
Ikan,Sakana,魚 (さかな)
Burung,Tori,鳥 (とり)
Jerapah,Kirin,麒麟 (きりん)
Gajah,Zou,象 (ぞう)
Unta,Rakuda,駱駝 (らくだ)
Rusa,Shika,鹿 (しか)
Beruang,Kuma,熊 (くま)
Monyet,Saru,猿 (さる)
Semut,Ari,蟻 (あり)
Belut,Unagi,鰻 (うなぎ)
Kupu-kupu,Chou,蝶 (ちょう)
Laba-laba,Kumo,蜘蛛 (くも)
Nyamuk,Ka,蚊 (か)
Cacing Tanah,Mimizu,蚯蚓 (みみず)
Tupai,Risu,栗鼠 (りす)
Elang,Washi,鷲 (わし)
Ayam,Niwatori,鶏 (にわとり)
Kepiting,Kani,蟹 (かに)
Kelelawar,Koumori,蝙蝠 (こうもり)
Anjing Laut,Azarashi,海豹 (あざらし)
Ikan Paus,Kujira,鯨 (くじら)
